will,today,can,people,us,need,thank,biden,time,day,get,support,congress,help,work,american,must,now,act,one,make,new,great,just,families,americans,t,vote,country,like,party
0.20863295167945622,0.13321308794993575,0.08100170398338578,0.06600166163476562,0.05159769409969391,0.056380815955181664,0.10442625748271016,0.6226524986194075,0.06544008786105177,0.13185253305757688,0.041278155279755126,0.10577527290437251,0.11482473869005216,0.045390015324553855,0.05868388812219431,0.4304743781859855,0.11485838359853279,0.0631685515972769,0.1888862657309712,0.03376273279388885,0.061000597636216576,0.048708380559154385,0.058459981182152045,0.04986553779753559,0.05706499690887953,0.4599162614587185,0.01938378463628692,0.021056183865758967,0.03225528708544096,0.046615053849907113,1
0,0,0,0,0.45908864911542435,0,0,0,0,0,0,0,0.8883904615952237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.39517562905468273,0.21898303755658796,0.1936276518132975,0.11650806079440623,0.16892629793008837,0.19917076245939927,0.25561297442398784,0.034020516401718284,0.0847122865361293,0.15007716279672823,0.14366629076297238,0.11840628359585635,0.3391124991881794,0.21240657167084914,0.11916048131771166,0.22876566344768332,0.08869568014599909,0.1256311886911025,0.03447367916115453,0.1128407014219059,0.18339938980591283,0.13413107130342886,0.07805314679359542,0.056211883777443725,0.15190506121121922,0.3184760758255768,0.08642191808760302,0.22388122087260573,0.18587085560147887,0.06339089236930853,0
0.20368517121111993,0.17654756265598381,0.3726519924402503,0.15042625447681754,0.2979055869581472,0.23321754577377654,0.05947069552115929,0.016177615158113674,0.11652059046877261,0.11824486180513909,0.18836641924501402,0.09077077449125676,0.0653742818295305,0.2963039734551995,0.10761186189529844,0.4495200548630145,0.059684486343829245,0.15701108899388355,0.11045621888009363,0.11336324939634906,0.2248683794166552,0.056910501984297125,0.06678111993078333,0.11698789153476911,0.10265327585485098,0.21291728337740246,0.18130502517151478,0.05048028360113773,0.10097226821860081,0.1233162451757619,0
0.09103040291870895,0.07977711415265129,0.03865589951116415,0.019383095372881874,0.019698896986509392,0.07827269344602587,0.03543796761087888,0.8489836362646646,0.038436349413130656,0.04832494030933568,0.019698896986509392,0.0354580145757169,0.19822233363099742,0.012232191448668177,0.012220502419282324,0.3632909778191488,0.037586122614142715,0.02411640311478847,0.005060543146456826,0.05155955954192955,0.03240170382011648,0.05372125436926893,0.008115916927432278,0.020039575500829482,0.03485791418419726,0.2402758531929786,0.06766002057974728,0.036174604672182704,0.04925751730987975,0.0395480698134254,1
0.20783487680273138,0.21857049284600316,0.11405482865242249,0.11438024464385449,0.2989126278583394,0.13196845208318472,0.18671476941247273,0.1431393904939014,0.097206036597112,0.35645870722966894,0.1494563139291697,0.1494563139291697,0.35348563912258585,0.20623582759152762,0.17169895793688456,0,0.017602926252725134,0.08470930944421418,0,0.03343456635276105,0.20486084497081836,0.08709087411337389,0.20525261371403616,0.1351476047555306,0.29385375507162675,0.07790523258847716,0,0.3218953758880138,0.017301793540255052,0.16669598701603336,0
0.12729824838010792,0.1518952520958455,0.048235455424193205,0.21517679794208366,0.1042556552952255,0.057254786798983555,0.2811405188689675,0.6940735944708925,0.05457687620119333,0.06584552711103088,0.022037780794112706,0.11527454569228185,0.18862518695740094,0.06754548840551383,0.051706176512474826,0.4019589280672191,0.15184284332855713,0.06744946249403443,0.17855153421193548,0.058022623984015635,0.02526960567545061,0.02756050001066341,0.05762011743710536,0.044837817304877146,0.0431213001953296,0.18689050599282542,0.021834637733037336,0.03458946794565868,0.05210337916574177,0.030630239956225744,1
0.20072531079484326,0.14072912362615062,0.1894169956080305,0.09877786436342116,0.16216396369900601,0.1380752822349552,0.260473308351112,0.06656140221191952,0.07533647303561546,0.09471842716983622,0.12355349615162363,0.14671977668005307,0.702328425757054,0.13586108792208776,0.25549413581646,0,0.07367000134165612,0.1024159948819354,0.04959413135217942,0.07773721863382033,0.1508323902537673,0.04049822121531886,0.09544473907096726,0.10212334163566393,0.13664525128489197,0.03622679615193486,0.19063521584701026,0.1260504552393051,0.04022762828760172,0.07751548054383986,0
0.3697925252000041,0.09722349747926275,0.18843808972538026,0.4724393315405635,0,0.19078015279879348,0,0,0.28105175475230293,0.19631025607001845,0.38410928885644646,0.19205464442822323,0.18582414806361128,0,0,0,0.203581320061794,0.09796799004089649,0,0.19333868290037823,0.0987190061692091,0,0,0.09768804694851906,0,0,0.30921197968950864,0.09796799004089649,0,0.09639360126409105,1
0.3215959261768805,0.33111962969825953,0.16780339475036382,0.10529936557663637,0.1170163682419526,0.13412288914492682,0.13044446553123212,0.1293121755856184,0.12391808755942418,0.17583582996526698,0.12801790713649513,0.0950132904528675,0.1528956665486527,0.1769978430442061,0.15924924280119365,0.40402849303343263,0.11237759424629615,0.11223874913974151,0.18755940069643914,0.12686015568223408,0.11207098974504887,0.0629423409804636,0.06283856820642138,0.07630774596628032,0.24445140157044792,0.39881781521471976,0.09768826217267845,0.07652641986800557,0.16359867183592985,0.0592333305046392,0
0,0,0,0.22780664480242163,0.23151821432419814,0.4599636778998249,0,0,0.45173671334812066,0.236648273069192,0,0,0,0,0,0,0,0,0.29737906482292087,0.46613219647095466,0,0.24283766695056858,0,0,0,0,0,0,0.24121512271805057,0,1
0.32580152433811504,0.21573041172213125,0.13527657319607067,0.16032845410989868,0.10027115470416437,0.16185933796694585,0.1691119083570288,0.16205584300893416,0.3057005822542657,0.21779761819561755,0.137872837718226,0.1629406263942671,0.07276367340814126,0.07783024361467707,0.1943896734239822,0.22014530792110876,0.0265722993832925,0.06393599276583793,0,0.13879462759955088,0.15462269245251545,0.07888022981866248,0.32274664063124103,0.03825197757187056,0.05544795395495072,0.470403871298517,0,0,0.09141204759176884,0.1887255395518859,1
0.31907565383046294,0.22609747360603083,0.10781627203132631,0.060165712126899015,0.04873954118633927,0.04489493027270828,0.03586973457083592,0.1069385248199852,0.04927922064216721,0.07608800699963039,0.0283575512356883,0.08507265370706489,0.11832463400289063,0.14398906437651132,0.08429512835914857,0.4202482518810284,0.1925687095707652,0.04791637953536352,0.2413125090734757,0.03479183185043375,0.06923700854848422,0.0752895417174779,0.0483760394020604,0.05408995324034445,0.12544929395343232,0.6485421641518367,0.007609374737104148,0.07594294115038747,0.14957297418331747,0.03024482329704184,0
0.24259927034034526,0.19182277784744373,0.17853279064389022,0.12982095646836408,0.07628531718550625,0.12360686173648612,0.14342280374418523,0.1347437222411033,0.09333462447485402,0.1022631776981092,0.09566929122444635,0.12255673908491166,0.18876134184828045,0.1100122779028214,0.10538156208863232,0.5436379033742031,0.11599313495820802,0.11482673342388838,0.29636896198563045,0.08686686607723905,0.10606473859968661,0.08722955446062508,0.11592826157544478,0.04770775689494471,0.14245833056415155,0.4341479073654932,0.10805559020031401,0.10717161786229583,0.07687453481309146,0.06025675584579456,0
0.2310668623135836,0.15077383831215885,0.10725429320635382,0.1426343191215729,0.08634122735848777,0.08812885362047343,0.048094165657423506,0.13655547641480786,0.10819071319779491,0.07206093653552006,0.07762789248744772,0.07366728572788406,0.12416067668087515,0.06476344188805733,0.07289162437706723,0.3756461036029313,0.22670891379346295,0.10909751740463648,0.23910288127106555,0.055021794728835276,0.08794708140255035,0.05317439797343512,0.04813704473978098,0.04593177028925443,0.107754728274397,0.7097737903913395,0.031458186455260946,0.04525526647896032,0.05446970502091639,0.03975713785853537,0
0.1525077482724929,0.16038546665289471,0.07447646723846739,0.09417303660927522,0.07590583970894266,0.10162894681995227,0.10018853639886738,0.4978205356389485,0.09659148338680855,0.19902954038108972,0.09240710921088673,0.07590583970894266,0.19797774752111547,0.07514172210260982,0.05459630327060788,0.6086393909998122,0.04197993009211525,0.040403406087882066,0.025434536667638175,0.06644637459694176,0.047498658579317024,0.03807771910472469,0.054387992410606815,0.07050391868818141,0.07299899032709771,0.3560984308857112,0.056677093893028614,0.08080681217576413,0.09971597010324044,0.09607242173446896,1
0.35028685741098936,0.13015345666137568,0.21960375032238902,0.2066776789569574,0.1251087717082827,0.09007343639187818,0.03484431583739483,0.2226030889627326,0.15788853789006208,0.10207013529393485,0.12740434550109522,0.07001500068078206,0.23987906633939346,0.0784000443050295,0.08069861421422289,0.2671163950506268,0.3869024629140687,0.18501533602807033,0.19903078600904256,0.17909641892095676,0.09911662476840112,0.10714752818695736,0.03783092264712315,0.22418631558652516,0.10916897136774059,0.3230779985060604,0.14783686572374385,0.11592733080239852,0.10164816802735212,0.07949937977582358,0
0.31812932612410605,0.23073251847447293,0.2906829881149273,0.20742225006830523,0.2962618545173386,0.16412652314945572,0.21139428809695776,0.024554426995709002,0.17230755314531127,0.11064815325459773,0.13673624054646397,0.15382827061477197,0.18742548648000554,0.36557390947313007,0.0647979073361806,0.07505109985989307,0.10266784039758328,0.15693706891039053,0.04390852730507972,0.1777984738518792,0.163997180246513,0.053783095002081636,0.09976013023553003,0.14489687216619093,0.05040828070752915,0.29400854279659566,0.13453500908152546,0.1976244571464177,0.04748776698440647,0.1315387216326822,0
0.23104470293943438,0.32397228266208494,0.11337470357122581,0.07871412396534708,0.22221273364860605,0.05297714646436997,0.5396716549795713,0,0.1821035684268965,0.23622206234806772,0.07999658411349816,0.1866586962648291,0.12040216753706039,0.1471838050456345,0.11947256492957291,0.23417665421674236,0.12248570258954405,0.036272568056840586,0.022834113546377842,0.10737523343996916,0.10051423569855984,0.04661544402754627,0.32042963152235465,0.018084459678109215,0.11796405258827966,0.25019294245136914,0.03816182739074962,0.07254513611368117,0.10186875217628284,0.08030171677944256,0
0.18998938834321533,0.2703219816060572,0.14351309437648876,0.173620865231722,0.27396123015237633,0.069188948940548875,0.14096385733480682,0.060036554639717535,0.10419218844320646,0.26341970227280254,0.1648410791594807,0.15555425779838317,0.5705821133443356,0.08890372021641475,0.23044868550448713,0.16311372132326563,0.03691573088805619,0.0710587779840656,0.035786034281606614,0.13322198415323047,0.17662199102142967,0.14854834683008625,0.1578289722490685,0.1180928797408562,0.07959912592437035,0.18516158626206128,0.05482391169278351,0.09474503731208746,0.10159580095490535,0.10720580922697673,0
0.4231401047471954,0.28490675313772745,0.2156228360257778,0.09757082346128518,0.0884404538387154,0.17304488136484186,0.18079865200610304,0.03465099323918803,0.08628219611302898,0.07944255366072812,0.13132067388172894,0.1715208801720541,0.25930707058646313,0.22189019910030658,0.16625862133736283,0.25889467415229317,0.13067965110814242,0.07382274100365212,0.2753925813788473,0.07284415811625668,0.09918488166764436,0.10963078335292734,0.08833294167116244,0.021810901585825743,0.10077561201460665,0.41490229157001735,0.011506341305878779,0.051949336261829265,0.12285959149098992,0.0807070855780743,0
0.26771221579910276,0.16131525117351717,0.0737406607738438,0.03993356928724472,0.07816214790587497,0.058232592727552025,0.1149235332242381,0.5312077524532074,0.06305678516859811,0.09372191463449014,0.04809978332669229,0.04058419218189662,0.15997906829249559,0.06378052777331654,0.12588502266983262,0.33000958883172954,0.15614652709287352,0.08740924658221015,0.09267436231073577,0.05901354315243138,0.05562904426226947,0.07252401866994343,0.12076009250191586,0.0718683390779104,0.0349101681829729,0.5782316574756201,0.019360413372665735,0.0122679644325909,0.10336093875675051,0.01659736765138696,1
0.11478596552359917,0.10864366413390592,0.09358782169586222,0.0234637105410942,0.059614990276133595,0.047375503936766,0.026811578536291902,0,0.058160175112421005,0.10968472683808393,0,0.07153798833136031,0.6690996504105297,0.012339472184111945,0.012327680637718049,0.10470776310314721,0.06319294413326242,0.12163956338672394,0,0.024005425612946534,0.04902881769190584,0.02501188115361861,0.03684193402113809,0.024258395775924833,0.03955908451169287,0,0.025595033770843705,0.6690175986269816,0.07453428528170863,0,0
0.1458235127077378,0.23532207645944214,0.13068035286844365,0.05910242535178635,0.09662688241353887,0.0726377951405071,0.12332537623529499,0.06753126800343742,0.056051746909661776,0.03737166564551748,0.06267689670067386,0.10968456922617925,0.096018999514269,0.13784071901751624,0.08100529354175709,0.6765683353807727,0.1051944802428804,0.06660788315879487,0.13753249685478144,0.0762409296066006,0.09396589269634467,0.06300209151491515,0.06186710186598388,0.01594021234350097,0.15596584697246188,0.5145651921325891,0.014015431915302617,0.03463609924257333,0.07890665064729274,0.039322479072442657,0
0.09753858002465396,0.1664455212741369,0.06001932375272574,0.06207152338077462,0.0688176346741779,0.03607939278776185,0.06877872711776063,0.7744305996610842,0.04662377962663322,0.08206627222917678,0.040143620226603775,0.06499443274783467,0.10727599973245432,0.015826990361262207,0.055341531551394665,0.3945104500563718,0.014184315826921924,0.04875583839164977,0.024554012236226525,0.032714486183696136,0.03340812624708832,0.034086079273137705,0.037409898876112034,0.03694855428952386,0.06976710226313235,0.36768504701460925,0.04719166658372649,0.031203736570655855,0.07568332524541749,0.03645895604142772,1
0.2056694958872533,0.1671357010358922,0.0926784700135505,0.06949001567227557,0.03707665018627345,0.055245909378007094,0.0238215137723714,0.29675853071060043,0.09559703131809753,0.05684731067521293,0.0812155194556466,0.04855275619631048,0.12470428915917321,0.08679324272495079,0.06663002267147568,0.7403685792172106,0.0720534924834293,0.05673892824116763,0.23358429875768602,0.03199246042580437,0.04628362127967502,0.03518565850440184,0.16730337987240929,0.023349154320788316,0.1806185835386525,0.3064628173442302,0.013265373206076321,0.042329041703728226,0.038629568523418846,0.019495180801249113,0
0.2107758097408844,0.2612460773264755,0.16111003430806506,0.18465109262637952,0.14074465850726928,0.08543985052080841,0.23737233166852256,0.0673979710336977,0.19833665867345343,0.21579498924100773,0.19547869237120732,0.17984039698151072,0.48419101579911356,0.048553638122123585,0.09701448094993195,0.2746710049631477,0.058019044004384186,0.2472922408006436,0,0.15742849866778233,0.0964598580980427,0.08201443628534484,0.18523495542643284,0.22272248133131714,0.09512432900429964,0.14672843278860753,0.06714128388912204,0.11965753587127918,0.016293289720369614,0.14913047627624199,0
0.12281270922731204,0.06457827193518872,0.1251652791428192,0,0.4464861974268631,0,0.1434322821471533,0.5497907184390456,0.12445439025771492,0,0,0.12756748497910372,0.4937161355807527,0.06601172897980637,0.06594864845632911,0,0,0.0650727824634606,0,0,0,0.20070682465418077,0,0.06488683727927523,0,0,0.20538630915089526,0.2602911298538424,0,0,1
0.20237997517692777,0.2537634016723658,0.26178737028339244,0.20684519815660682,0.22638565446047498,0.2168517913791445,0.24544916052219257,0.24391938829574417,0.08676684079619858,0.15702277500062398,0.08085201945016965,0.12936323112027143,0.28162467844403105,0.10877906819556031,0.19227136506966452,0,0.11141594189419704,0.1237290021263851,0.0726966066247692,0.21162070717874,0.1911721673850775,0.08480505876754711,0.1498991152524657,0.12337544705745314,0.03576764675635354,0,0.38184207940836057,0.10723180184286708,0.025271527577996444,0.2515972865658617,0
0.06209414011015525,0.3265079233936122,0,0.19039247392268824,0.06449815605916963,0,0.14503880388275003,0.2779743409033515,0,0.2637093118932961,0,0,0.12481150806897905,0.06675109724351132,0,0,0.13673837246861967,0,0,0,0.06630606497295509,0.20295485328108875,0.19929859914514686,0,0.07133239460340106,0.6051627188569564,0.13845783374659815,0,0.40319758013806883,0.06474417274256837,1
0.5597644498054711,0,0.1426217898272438,0.035757177939607684,0.1816987821630605,0.10829580777166337,0.08171822465034959,0.4698515644544951,0.10635881619071143,0.07428997004521104,0.0363397564326121,0.0363397564326121,0.4219301834662798,0.11282734718246001,0.03757317661872113,0,0.03852078457826693,0.11122249837418363,0,0.10974815006196154,0.03735837422874011,0.07623297972823982,0.1871490854108373,0.11090468058366028,0.04019032487168348,0.17048135287142527,0,0.2595191628730952,0.03786181071335436,0.03647836793562728,1
0.13829026161765534,0.18785171032958953,0.35234828925706146,0.11189530451034169,0.1376590835621274,0.16647286258163646,0.2355331267413196,0.025794935626725433,0.30363414592071936,0.17129837565743222,0.1496294386544863,0.16758497129302463,0.22005841009415764,0.16724452613856494,0.12995477288171906,0.36793278403046925,0.07613272874184317,0.10991043395685661,0.1460682634706345,0.17473060371594362,0.14151772231153897,0.05022245202924359,0.19110604487319036,0.16439454807678616,0.01985810475436644,0.28078371057343016,0.025696694859696605,0.20150246225423712,0.06859446780702434,0.15620818032877717,0
0.31911389136519114,0.18691510467277392,0.04116794407936871,0.15894879987138008,0.041958050378915666,0.054183496952851996,0.051893731489703665,0.6871575255280508,0.09005507845329684,0.1865618039487442,0.09230771083361447,0.06293707556837351,0.17862626312866073,0.013027097542548898,0.047720379315871135,0.30399235181214235,0.08672873729317687,0.042806003196587956,0.0053894013565613475,0.06969364612576387,0.028037198269775927,0.10782321373375467,0.14477574209833213,0.07042808063666368,0.01624137706022745,0.2558901231884244,0.004503555697286773,0.22901211710174554,0.048086963398424526,0.03790628267362576,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.3451317979810456,0.022684964003041472,0.23083138144102563,0.30865330522935436,0.17924690258753326,0.15580022873384808,0.05038468915129467,0.1931297057547938,0.10929540534354061,0.034353509242912854,0.2800732852930207,0.06721758847032497,0.30350583483510224,0.08115977367990114,0.09266539171456945,0.09838413819123663,0.05937652724176204,0.16001072473261538,0,0.225556638863255,0.12668649428222933,0.04700267294252678,0.0346169359419648,0.2507269204062503,0,0.31533908160407614,0.08417244745872415,0.14858138725171427,0.32682033907660274,0.15743928186558942,1
0.3729442640817203,0.04022651594229459,0.19491707295580385,0.5082303235974034,0.08939608832446008,0.12827078039406406,0.04467277314436933,0.5137060292293781,0.17442901952120426,0.09137695702637116,0.12912768313533124,0.13906058183804904,0.07688530291906603,0.061679148154884345,0.1129703810160845,0.08723071156048726,0.042116193252386754,0.10133637997479096,0.089309832277002,0.1099923885783692,0.061267930774453784,0.11460394809417931,0.19438614186447162,0.040418724689310806,0.05492695397120145,0.13979515893957525,0.01066144926640253,0.11147001797227006,0.020697856421498944,0.2093865053431566,1
0.3685859732562295,0.3153704327284501,0.10791599446838135,0.0900488900826732,0.10578916465104007,0.06505394280999231,0.11328145117576789,0.20625425120703983,0.10156932256316849,0.09783486936980759,0.09655360265769532,0.06296974086371433,0.19171671634538898,0.09645055514557596,0.09722648099139022,0.4829535372906498,0.1646476297634059,0.15161189936817812,0.24804113272420183,0.09043746115926529,0.09235499230859459,0.08190010883391106,0.10117942268306497,0.08541167742676235,0.09471315835713835,0.41357550882991506,0.057675431819464176,0.11991901644940643,0.024493341732698945,0.03624035853690331,0
0.3083916938012712,0.1401389312019495,0.05820354979548415,0.19845668585521367,0.09491297286422468,0.10214004880136002,0.13339590713021973,0.238616120741431,0.15818613668785486,0.27487891190884883,0.0830488512561966,0.14236945929633701,0.5127391387043232,0.05320700304319568,0.3271148225267162,0.20838142034515542,0.004192059583748119,0.028242410059898984,0.0050797175203391625,0.07166065633960741,0.13009789488634313,0.05392480394623988,0.3584533963128918,0.07643892035648066,0.06123248364631819,0.11131673411837185,0.046692514051912985,0.07665797016258295,0.1359714229730728,0.03969791726161055,1
0.2593464778706962,0,0.3775920784656022,0.22720164409046134,0.42332282035834845,0.1911425511961638,0.12980970578880083,0,0.18772375299845995,0.07867326369272691,0.42332282035834845,0.03848389275984986,0.07447085289252785,0.03982814742122213,0.19895043907670829,0,0.040793607009565365,0.11778490337027811,0,0.07748237655194525,0.1978130577412117,0,0.07927653941666168,0.3523450006106878,0,0.18054017818265447,0,0,0,0.11589204806247945,1
0.19266235944678983,0.3673774790220718,0.1661448055423974,0.10386629127904705,0.14294386491546154,0.0873817087804886,0.2695166356748724,0.04738922196067971,0.23600167040701195,0.34167556962581236,0.06597409149944379,0.17373177428186865,0.06808939547334114,0.15021289267590326,0.08185600902741405,0.32831784896834804,0.05361583966174119,0.05384591793209358,0.02259786334296585,0.11954732565435781,0.2712934858776874,0.1107195440716304,0.3714768073883987,0.05816639125156118,0.058371776385320734,0.08253478450721262,0.08733616663635475,0.25576811017744455,0.038951165117174044,0.07284831166213485,0
0,0,0.12364147385768566,0,0,0,0,0.5430973765776907,0,0,0,0,0.731558197551793,0.2608323176795505,0,0,0.13357752935734205,0,0,0.12685694140894715,0,0.13217556702352032,0.12979440956023514,0,0,0,0.13525724358233546,0,0,0,0
0.466210316518559,0.2042884159990943,0.07919015435976076,0.317664384264073,0.08070999318632725,0.12026159178539225,0.2722422218332295,0.17392208189410482,0.23622115756269862,0.247495177380188,0.20177498296581817,0.040354996593163626,0.15618331718787773,0.041764609508846064,0.041724699428147424,0,0,0.12351165730283634,0,0.12187440579216124,0.12445848949394621,0.16931217703259108,0.124696499573514,0.3284232621220357,0.08926204149345456,0,0,0.08234110486855757,0.16818090073682918,0.28356246458265444,1
0.29516183161260906,0.3300317938598685,0.1296620166963246,0.13003196239886816,0.17620070017868192,0.11902136337461203,0.08518889805720192,0.25819269894074803,0.10142146266593172,0.07744515635199858,0.051098203051817746,0.10043439910184869,0.34437874228304555,0.09117772344694686,0.12934864405894558,0.4487443942675799,0.19237913450274535,0.08988081747096437,0.22179866755350822,0.10465345800958983,0.04528491893477503,0.055444666076938834,0.08892817966287837,0.05735934940028984,0.050666450749116326,0.37197608106086294,0.06997607710465016,0.037749943337805035,0.07526808287060807,0.051293108010510076,0
0.30396960184902144,0.3061861319366033,0.16143026643403718,0.08094542592281385,0.1410244111707615,0.15409741675750074,0.22022606239437142,0.07090853211720548,0.11541678304164484,0.20901645263326799,0.13710706641601814,0.1660954176011191,0.16677148928685578,0.19946559980228282,0.22033657578558163,0.4231460726135529,0.06477829375821874,0.09431769459430173,0.1771167705964575,0.09937709028391893,0.1288687834566652,0.2613243011084795,0.1371849293555645,0.055791294528270974,0.19235977881978036,0.23890762864580836,0.015136816049578531,0.06634210721463597,0.12244256442231537,0.10302591326530999,0
0.1878455152042554,0.09240175977547427,0.20070724897502507,0.35920720198989353,0.21714753987653507,0.35013233785372627,0.05307671024040348,0,0.1135998544195138,0.11258798395382326,0.1258826318124841,0.12273556601717199,0.46892553208737614,0.11725177710054357,0.06833151022139262,0.34546912848516276,0.07339079894914395,0.0738453304522232,0.05659252686571957,0.1077156189638078,0.11323477545209897,0.21786157848739465,0.009724399002165587,0.0832387939799395,0.0487274139321717,0.250986068138259,0.09120314719915532,0.08026666353502522,0.0557409173700463,0.15479441603807573,0
0.2647765094557469,0.09281780654603852,0.24736112761658527,0.09020614073058814,0.06875687704742846,0.11383433387000312,0.07730775432187388,0.09877619634220267,0.1565175913819225,0.04685361009255175,0.34378438523714233,0.09167583606323795,0.17740351122658957,0.023719525571876413,0.04739371859110408,0.20127428689348112,0.024294501936007233,0.16367498413852524,0.05887760164988377,0.34608285803942657,0.14136831920161938,0.14423711462825922,0.21245800057565264,0.3730452196687104,0,0.1075201245959231,0.0492000021542461,0.09352856236487156,0.1432733798774112,0.41411482716322057,1
0.06505106425953731,0.13682249480061504,0.06629716637479524,0.19945896720214856,0.13513911898879885,0.06712116191340756,0,0.5824229687544742,0,0.069066788602664,0.06756955949439943,0.06756955949439943,0.653775172449571,0.06992978578138202,0,0,0,0.06893510908130165,0,0,0,0.07087318910261048,0.0695964007598113,0.27495250926447834,0.07472924460988904,0,0.07252559922971909,0.1378702181626033,0,0.06782729149700546,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0.5834139631194599,0,0,0,0.575115521058867,0,0,0,0,0,0.5734721310355311,0,0,0,0,0,0,0
0.1406467088542055,0.10440829456768397,0.09274999570970141,0.05919112546559296,0.2062474443776387,0.12804923004423913,0.35750817192990597,0.03703690986224973,0.25990178127727986,0.10540877243583907,0.28359023601925326,0.10312372218881935,0.016629709631111128,0.06225675559283505,0.11550920328206933,0.07546937316189653,0.027328242380427945,0.09644048789948413,0.022076618719529484,0.2162774719135363,0.12368337456041376,0.08112425682150984,0.5310852957307938,0.31472152245042023,0.019008455676872444,0.04031551436988916,0,0,0.02686073898713365,0.33643047485969324,0
0.31183568645182214,0.2633240245042384,0.21917871297827374,0.27161502145047767,0.1627521107314967,0.21080770343468258,0.31754599479552736,0.05501408007995198,0.16345039895243207,0.212025446100238,0.19147307144881967,0.20902476966496145,0.08645533962315656,0.15192365334268002,0.1517784757548552,0.15413900516976653,0.17590286342811004,0.14325127943947707,0.08198071023256989,0.12047076352610678,0.15255110666912022,0.30125193879593,0.20379045345482108,0.07466737749237798,0.112939519705401,0.11976814179468988,0.0873447632708169,0.16441340026576343,0.06816001579772794,0.08488983996549908,0
0.06997000436046445,0.22075281934542065,0.07131033247700866,0.3575689591894193,0.0726789396341756,0.14439327150814465,0.08171758013001973,0,0.14181063643655356,0,0.1453578792683512,0.0726789396341756,0.28128457043869587,0,0,0.6382664124034774,0,0.14829549486734492,0.09335418884350674,0,0,0,0.1497180874768755,0.22180761173329608,0,0.3409600165337235,0.07800973822814496,0,0.1514460483729042,0,1
0,0.12722216194069233,0,0.06182122090107489,0.06282845121911258,0,0,0.5415564842377615,0,0,0,0,0.6079021653814303,0,0,0.551759427948962,0.06659926957093323,0,0,0,0,0.06590027724903821,0,0,0,0,0,0,0,0,1
0.17344380895744183,0,0.044191563927579586,0,0.0900794007114717,0,0,0.776448927276902,0.17576229385039566,0,0,0.13511910106720756,0.0871571106500668,0,0.09313681666845994,0.19776931327342437,0.04774287901709759,0,0.05785231201264231,0.1360224800227638,0,0,0.1391721831331203,0.04581863017160943,0,0.42259111250832,0,0.09189986379204197,0.14077842920747066,0,1
0.20757864209019025,0.2052230810090627,0.06434390709689072,0.30308366596538466,0.0775022332346192,0.05033825639874143,0.3575003799243236,0.11562208290080396,0.18418041330036652,0.11984496612694563,0.06359157598737986,0.13513209897318218,0.14997592489082248,0.033934750802059536,0.06574995956473734,0.349038243307198,0.044236628180765514,0.052712345046596366,0.03190691755638324,0.07802039747609044,0.05209496450310015,0.21573511836593298,0.4288143692593379,0.05054011515088571,0.07802206985799369,0.4241855572985296,0.012797970312807458,0.09326030277474742,0.0631493401660323,0.047875601012399974,1
0.2581148845251084,0.06333779468361828,0.24113766369227937,0.1802700423624512,0.13852245324239565,0.11540914049488084,0.44715223132709364,0.23109850551413746,0.10026665912113743,0.11875448043730717,0.147459385709647,0.2368287103821603,0.24211619706073026,0.24047666166542733,0.10626303564828357,0.21583137555816326,0.09473306487342434,0.12308684054983392,0.01721888250080778,0.09446517137915092,0.11943669700813148,0.03749551777387343,0.08284507171386422,0.13637235606080922,0.019767783522775206,0.3563709320144852,0.11031296421196242,0.22337982173858745,0.09311246927605756,0.0627971455869689,0
0.2656924541773588,0.072208804186054,0.1460397266625761,0.09763760032929454,0.05891684687744245,0.10781081216995522,0.087163130350907,0.7884884158682053,0.06352949716649661,0.06022234625870429,0.04961418684416206,0.13953990049920578,0.1980191386271177,0.11553125902114103,0.08335950844603378,0.16339191174602874,0,0.1012337332868324,0.003983007484080183,0.04370266009660315,0.04781708643128789,0.06830241784030537,0.07345974624776047,0.06309028646735572,0.0720186032950368,0.2909449087287277,0.039939937355959236,0.05694397497384323,0.0936921620535429,0.034239859010765795,1
0.12641550412922342,0.22157573250748056,0.40798411293022424,0.12920468034852098,0.043769921494260136,0.23913703230347166,0.07381998316834235,0.6602390731385915,0.0427017816655122,0.022369895094919427,0.1313097644827804,0.10942480373565033,0.21174984850527215,0.1358964564812008,0,0,0.09279378192942152,0.11163622847566895,0.11244262883877375,0.044062558328371366,0.17998723906445396,0.11477483153217226,0.1127071502439089,0.11131722845323523,0.024203895913893866,0,0.21141145713587825,0,0.022801590396280724,0.06590531104997728,0
0.08977359749403226,0.09441081184585605,0.182986556695824,0.18350864552335946,0,0,0.8387686939661094,0.4018858550848203,0,0,0,0,0,0,0,0,0,0,0.11977620196282662,0,0,0,0.09604638048529139,0,0,0,0,0.09513376616224478,0.0971548931071168,0.09360492461227987,1
